date,Fed,Mortgage
04-1971,4%,7%
05-1971,5%,7%
06-1971,5%,8%
07-1971,5%,8%
08-1971,6%,8%
09-1971,6%,8%
10-1971,5%,8%
11-1971,5%,8%
12-1971,4%,7%
01-1972,4%,7%
02-1972,3%,7%
03-1972,4%,7%
04-1972,4%,7%
05-1972,4%,7%
06-1972,4%,7%
07-1972,5%,7%
08-1972,5%,7%
09-1972,5%,7%
10-1972,5%,7%
11-1972,5%,7%
12-1972,5%,7%
01-1973,6%,7%
02-1973,7%,7%
03-1973,7%,7%
04-1973,7%,8%
05-1973,8%,8%
06-1973,8%,8%
07-1973,10%,8%
08-1973,11%,8%
09-1973,11%,9%
10-1973,10%,9%
11-1973,10%,9%
12-1973,10%,9%
01-1974,10%,9%
02-1974,9%,8%
03-1974,9%,8%
04-1974,11%,9%
05-1974,11%,9%
06-1974,12%,9%
07-1974,13%,9%
08-1974,12%,10%
09-1974,11%,10%
10-1974,10%,10%
11-1974,9%,10%
12-1974,9%,10%
01-1975,7%,9%
02-1975,6%,9%
03-1975,6%,9%
04-1975,5%,9%
05-1975,5%,9%
06-1975,6%,9%
07-1975,6%,9%
08-1975,6%,9%
09-1975,6%,9%
10-1975,6%,9%
11-1975,5%,9%
12-1975,5%,9%
01-1976,5%,9%
02-1976,5%,9%
03-1976,5%,9%
04-1976,5%,9%
05-1976,5%,9%
06-1976,5%,9%
07-1976,5%,9%
08-1976,5%,9%
09-1976,5%,9%
10-1976,5%,9%
11-1976,5%,9%
12-1976,5%,9%
01-1977,5%,9%
02-1977,5%,9%
03-1977,5%,9%
04-1977,5%,9%
05-1977,5%,9%
06-1977,5%,9%
07-1977,5%,9%
08-1977,6%,9%
09-1977,6%,9%
10-1977,6%,9%
11-1977,7%,9%
12-1977,7%,9%
01-1978,7%,9%
02-1978,7%,9%
03-1978,7%,9%
04-1978,7%,9%
05-1978,7%,10%
06-1978,8%,10%
07-1978,8%,10%
08-1978,8%,10%
09-1978,8%,10%
10-1978,9%,10%
11-1978,10%,10%
12-1978,10%,10%
01-1979,10%,10%
02-1979,10%,10%
03-1979,10%,10%
04-1979,10%,10%
05-1979,10%,11%
06-1979,10%,11%
07-1979,10%,11%
08-1979,11%,11%
09-1979,11%,11%
10-1979,14%,12%
11-1979,13%,13%
12-1979,14%,13%
01-1980,14%,13%
02-1980,14%,13%
03-1980,17%,15%
04-1980,18%,16%
05-1980,11%,14%
06-1980,9%,13%
07-1980,9%,12%
08-1980,10%,13%
09-1980,11%,13%
10-1980,13%,14%
11-1980,16%,14%
12-1980,19%,15%
01-1981,19%,15%
02-1981,16%,15%
03-1981,15%,15%
04-1981,16%,16%
05-1981,19%,16%
06-1981,19%,17%
07-1981,19%,17%
08-1981,18%,17%
09-1981,16%,18%
10-1981,15%,18%
11-1981,13%,18%
12-1981,12%,17%
01-1982,13%,17%
02-1982,15%,18%
03-1982,15%,17%
04-1982,15%,17%
05-1982,14%,17%
06-1982,14%,17%
07-1982,13%,17%
08-1982,10%,16%
09-1982,10%,15%
10-1982,10%,15%
11-1982,9%,14%
12-1982,9%,14%
01-1983,9%,13%
02-1983,9%,13%
03-1983,9%,13%
04-1983,9%,13%
05-1983,9%,13%
06-1983,9%,13%
07-1983,9%,13%
08-1983,10%,14%
09-1983,9%,14%
10-1983,9%,14%
11-1983,9%,13%
12-1983,9%,13%
01-1984,10%,13%
02-1984,10%,13%
03-1984,10%,13%
04-1984,10%,14%
05-1984,10%,14%
06-1984,11%,14%
07-1984,11%,15%
08-1984,12%,14%
09-1984,11%,14%
10-1984,10%,14%
11-1984,9%,14%
12-1984,8%,13%
01-1985,8%,13%
02-1985,9%,13%
03-1985,9%,13%
04-1985,8%,13%
05-1985,8%,13%
06-1985,8%,12%
07-1985,8%,12%
08-1985,8%,12%
09-1985,8%,12%
10-1985,8%,12%
11-1985,8%,12%
12-1985,8%,11%
01-1986,8%,11%
02-1986,8%,11%
03-1986,7%,10%
04-1986,7%,10%
05-1986,7%,10%
06-1986,7%,11%
07-1986,7%,11%
08-1986,6%,10%
09-1986,6%,10%
10-1986,6%,10%
11-1986,6%,10%
12-1986,7%,9%
01-1987,6%,9%
02-1987,6%,9%
03-1987,6%,9%
04-1987,6%,10%
05-1987,7%,11%
06-1987,7%,11%
07-1987,7%,10%
08-1987,7%,10%
09-1987,7%,11%
10-1987,7%,11%
11-1987,7%,11%
12-1987,7%,11%
01-1988,7%,10%
02-1988,7%,10%
03-1988,7%,10%
04-1988,7%,10%
05-1988,7%,10%
06-1988,8%,10%
07-1988,8%,10%
08-1988,8%,11%
09-1988,8%,10%
10-1988,8%,10%
11-1988,8%,10%
12-1988,9%,11%
01-1989,9%,11%
02-1989,9%,11%
03-1989,10%,11%
04-1989,10%,11%
05-1989,10%,11%
06-1989,10%,10%
07-1989,9%,10%
08-1989,9%,10%
09-1989,9%,10%
10-1989,9%,10%
11-1989,9%,10%
12-1989,8%,10%
01-1990,8%,10%
02-1990,8%,10%
03-1990,8%,10%
04-1990,8%,10%
05-1990,8%,10%
06-1990,8%,10%
07-1990,8%,10%
08-1990,8%,10%
09-1990,8%,10%
10-1990,8%,10%
11-1990,8%,10%
12-1990,7%,10%
01-1991,7%,10%
02-1991,6%,9%
03-1991,6%,10%
04-1991,6%,9%
05-1991,6%,9%
06-1991,6%,10%
07-1991,6%,10%
08-1991,6%,9%
09-1991,5%,9%
10-1991,5%,9%
11-1991,5%,9%
12-1991,4%,8%
01-1992,4%,8%
02-1992,4%,9%
03-1992,4%,9%
04-1992,4%,9%
05-1992,4%,9%
06-1992,4%,9%
07-1992,3%,8%
08-1992,3%,8%
09-1992,3%,8%
10-1992,3%,8%
11-1992,3%,8%
12-1992,3%,8%
01-1993,3%,8%
02-1993,3%,8%
03-1993,3%,7%
04-1993,3%,7%
05-1993,3%,7%
06-1993,3%,7%
07-1993,3%,7%
08-1993,3%,7%
09-1993,3%,7%
10-1993,3%,7%
11-1993,3%,7%
12-1993,3%,7%
01-1994,3%,7%
02-1994,3%,7%
03-1994,3%,8%
04-1994,4%,8%
05-1994,4%,9%
06-1994,4%,8%
07-1994,4%,9%
08-1994,4%,9%
09-1994,5%,9%
10-1994,5%,9%
11-1994,5%,9%
12-1994,5%,9%
01-1995,6%,9%
02-1995,6%,9%
03-1995,6%,8%
04-1995,6%,8%
05-1995,6%,8%
06-1995,6%,8%
07-1995,6%,8%
08-1995,6%,8%
09-1995,6%,8%
10-1995,6%,7%
11-1995,6%,7%
12-1995,6%,7%
01-1996,6%,7%
02-1996,5%,7%
03-1996,5%,8%
04-1996,5%,8%
05-1996,5%,8%
06-1996,5%,8%
07-1996,5%,8%
08-1996,5%,8%
09-1996,5%,8%
10-1996,5%,8%
11-1996,5%,8%
12-1996,5%,8%
01-1997,5%,8%
02-1997,5%,8%
03-1997,5%,8%
04-1997,6%,8%
05-1997,6%,8%
06-1997,6%,8%
07-1997,6%,7%
08-1997,6%,7%
09-1997,6%,7%
10-1997,6%,7%
11-1997,6%,7%
12-1997,6%,7%
01-1998,6%,7%
02-1998,6%,7%
03-1998,5%,7%
04-1998,5%,7%
05-1998,5%,7%
06-1998,6%,7%
07-1998,6%,7%
08-1998,6%,7%
09-1998,6%,7%
10-1998,5%,7%
11-1998,5%,7%
12-1998,5%,7%
01-1999,5%,7%
02-1999,5%,7%
03-1999,5%,7%
04-1999,5%,7%
05-1999,5%,7%
06-1999,5%,8%
07-1999,5%,8%
08-1999,5%,8%
09-1999,5%,8%
10-1999,5%,8%
11-1999,5%,8%
12-1999,5%,8%
01-2000,5%,8%
02-2000,6%,8%
03-2000,6%,8%
04-2000,6%,8%
05-2000,6%,9%
06-2000,7%,8%
07-2000,7%,8%
08-2000,7%,8%
09-2000,7%,8%
10-2000,7%,8%
11-2000,7%,8%
12-2000,6%,7%
01-2001,6%,7%
02-2001,5%,7%
03-2001,5%,7%
04-2001,5%,7%
05-2001,4%,7%
06-2001,4%,7%
07-2001,4%,7%
08-2001,4%,7%
09-2001,3%,7%
10-2001,2%,7%
11-2001,2%,7%
12-2001,2%,7%
01-2002,2%,7%
02-2002,2%,7%
03-2002,2%,7%
04-2002,2%,7%
05-2002,2%,7%
06-2002,2%,7%
07-2002,2%,6%
08-2002,2%,6%
09-2002,2%,6%
10-2002,2%,6%
11-2002,1%,6%
12-2002,1%,6%
01-2003,1%,6%
02-2003,1%,6%
03-2003,1%,6%
04-2003,1%,6%
05-2003,1%,5%
06-2003,1%,5%
07-2003,1%,6%
08-2003,1%,6%
09-2003,1%,6%
10-2003,1%,6%
11-2003,1%,6%
12-2003,1%,6%
01-2004,1%,6%
02-2004,1%,6%
03-2004,1%,5%
04-2004,1%,6%
05-2004,1%,6%
06-2004,1%,6%
07-2004,1%,6%
08-2004,1%,6%
09-2004,2%,6%
10-2004,2%,6%
11-2004,2%,6%
12-2004,2%,6%
01-2005,2%,6%
02-2005,3%,6%
03-2005,3%,6%
04-2005,3%,6%
05-2005,3%,6%
06-2005,3%,6%
07-2005,3%,6%
08-2005,4%,6%
09-2005,4%,6%
10-2005,4%,6%
11-2005,4%,6%
12-2005,4%,6%
01-2006,4%,6%
02-2006,4%,6%
03-2006,5%,6%
04-2006,5%,7%
05-2006,5%,7%
06-2006,5%,7%
07-2006,5%,7%
08-2006,5%,7%
09-2006,5%,6%
10-2006,5%,6%
11-2006,5%,6%
12-2006,5%,6%
01-2007,5%,6%
02-2007,5%,6%
03-2007,5%,6%
04-2007,5%,6%
05-2007,5%,6%
06-2007,5%,7%
07-2007,5%,7%
08-2007,5%,7%
09-2007,5%,6%
10-2007,5%,6%
11-2007,4%,6%
12-2007,4%,6%
01-2008,4%,6%
02-2008,3%,6%
03-2008,3%,6%
04-2008,2%,6%
05-2008,2%,6%
06-2008,2%,6%
07-2008,2%,6%
08-2008,2%,6%
09-2008,2%,6%
10-2008,1%,6%
11-2008,0%,6%
12-2008,0%,5%
01-2009,0%,5%
02-2009,0%,5%
03-2009,0%,5%
04-2009,0%,5%
05-2009,0%,5%
06-2009,0%,5%
07-2009,0%,5%
08-2009,0%,5%
09-2009,0%,5%
10-2009,0%,5%
11-2009,0%,5%
12-2009,0%,5%
01-2010,0%,5%
02-2010,0%,5%
03-2010,0%,5%
04-2010,0%,5%
05-2010,0%,5%
06-2010,0%,5%
07-2010,0%,5%
08-2010,0%,4%
09-2010,0%,4%
10-2010,0%,4%
11-2010,0%,4%
12-2010,0%,5%
01-2011,0%,5%
02-2011,0%,5%
03-2011,0%,5%
04-2011,0%,5%
05-2011,0%,5%
06-2011,0%,5%
07-2011,0%,5%
08-2011,0%,4%
09-2011,0%,4%
10-2011,0%,4%
11-2011,0%,4%
12-2011,0%,4%
01-2012,0%,4%
02-2012,0%,4%
03-2012,0%,4%
04-2012,0%,4%
05-2012,0%,4%
06-2012,0%,4%
07-2012,0%,4%
08-2012,0%,4%
09-2012,0%,3%
10-2012,0%,3%
11-2012,0%,3%
12-2012,0%,3%
01-2013,0%,3%
02-2013,0%,4%
03-2013,0%,4%
04-2013,0%,3%
05-2013,0%,4%
06-2013,0%,4%
07-2013,0%,4%
08-2013,0%,4%
09-2013,0%,4%
10-2013,0%,4%
11-2013,0%,4%
12-2013,0%,4%
01-2014,0%,4%
02-2014,0%,4%
03-2014,0%,4%
04-2014,0%,4%
05-2014,0%,4%
06-2014,0%,4%
07-2014,0%,4%
08-2014,0%,4%
09-2014,0%,4%
10-2014,0%,4%
11-2014,0%,4%
12-2014,0%,4%
01-2015,0%,4%
02-2015,0%,4%
03-2015,0%,4%
04-2015,0%,4%
05-2015,0%,4%
06-2015,0%,4%
07-2015,0%,4%
08-2015,0%,4%
09-2015,0%,4%
10-2015,0%,4%
11-2015,0%,4%
12-2015,0%,4%
01-2016,0%,4%
02-2016,0%,4%
03-2016,0%,4%
04-2016,0%,4%
05-2016,0%,4%
06-2016,0%,4%
07-2016,0%,3%
08-2016,0%,3%
09-2016,0%,3%
10-2016,0%,3%
11-2016,0%,4%
12-2016,1%,4%
01-2017,1%,4%
02-2017,1%,4%
03-2017,1%,4%
04-2017,1%,4%
05-2017,1%,4%
06-2017,1%,4%
07-2017,1%,4%
08-2017,1%,4%
09-2017,1%,4%
10-2017,1%,4%
11-2017,1%,4%
12-2017,1%,4%
01-2018,1%,4%
02-2018,1%,4%
03-2018,2%,4%
04-2018,2%,4%